"DD1 3BA",10,"N",4,4,1,3,0,4,0,340389,730227,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BB",10,"N",2,2,0,2,0,2,0,340410,730179,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BF",10,"N",53,53,53,0,0,53,0,341324,730422,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BG",10,"N",1,1,0,1,0,1,0,340396,730221,"S92000003","","S08000030","","S12000042","S13002549","L"
"DD1 3BH",10,"N",37,37,37,0,0,37,0,340875,730150,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BJ",10,"N",3,3,3,0,0,3,0,340895,730148,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BN",10,"N",40,40,40,0,0,40,0,341262,730331,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BP",10,"N",1,0,0,1,0,0,1,341037,730340,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BQ",10,"N",68,68,68,0,0,68,0,341163,730373,"S92000003","","S08000030","","S12000042","S13002549","S"
"DD1 3BR",10,"N",65,65,65,0,0,65,0,341343,730391,"S92000003","","S08000030","","S12000042","S13002549","S"
