"CA1 2AL",10,"N",40,40,39,1,0,40,0,341027,555788,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AN",10,"N",26,26,26,0,0,26,0,341105,555816,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AP",10,"N",5,5,5,0,0,5,0,341168,555833,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AQ",10,"N",49,49,49,0,0,49,0,340946,555809,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AR",10,"N",4,4,3,1,0,4,0,341205,555786,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AS",10,"N",43,43,43,0,0,43,0,341142,555760,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AT",10,"N",18,18,18,0,0,18,0,341207,555845,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AU",10,"N",34,34,34,0,0,34,0,341311,555805,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AW",10,"N",15,15,15,0,0,15,0,341154,555862,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AX",10,"N",31,31,31,0,0,31,0,341431,555843,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AY",10,"N",19,19,19,0,0,19,0,341250,555806,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2AZ",10,"N",27,27,27,0,0,27,0,341205,555745,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BA",10,"N",26,26,26,0,0,26,0,341290,555716,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BB",10,"N",13,13,13,0,0,13,0,341296,555770,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BD",10,"N",20,20,20,0,0,20,0,341270,555701,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BE",10,"N",52,52,52,0,0,52,0,341213,555638,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2BG",10,"N",62,62,62,0,0,62,0,341122,555646,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2BH",10,"N",10,10,10,0,0,10,0,340762,555532,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2BL",10,"N",7,7,7,0,0,7,0,341594,555845,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BN",10,"N",10,10,10,0,0,10,0,340738,555561,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2BP",10,"N",23,23,23,0,0,23,0,340803,555743,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2BQ",10,"N",1,1,0,1,0,1,0,341141,555534,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2BS",10,"N",27,25,19,8,0,25,2,341819,555923,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BT",10,"N",15,13,8,7,0,13,2,341833,555965,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BU",10,"N",6,6,6,0,0,6,0,341716,555931,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BW",10,"N",12,12,12,0,0,12,0,341034,555579,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2BX",10,"N",56,56,55,1,0,56,0,341612,555926,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2BY",10,"N",44,44,44,0,0,44,0,341473,555802,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2DA",10,"N",18,18,17,1,0,18,0,341495,555742,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2DB",10,"N",31,31,31,0,0,31,0,341392,555689,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2DD",10,"N",49,49,49,0,0,49,0,341324,555618,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2DE",10,"N",1,1,0,1,0,1,0,341332,555574,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2DF",10,"N",17,17,17,0,0,17,0,341303,555524,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DG",10,"N",66,66,66,0,0,66,0,341201,555537,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DH",10,"N",28,28,28,0,0,28,0,341279,555497,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DJ",10,"N",16,16,15,1,0,16,0,341132,555431,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DL",10,"N",47,47,47,0,0,47,0,341076,555506,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DN",10,"N",64,64,64,0,0,64,0,341183,555384,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DP",10,"N",9,9,9,0,0,9,0,341156,555430,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DQ",10,"N",25,25,25,0,0,25,0,341256,555446,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DR",10,"N",50,50,50,0,0,50,0,341301,555322,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DS",10,"N",43,43,42,1,0,43,0,341152,555292,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DT",10,"N",42,42,42,0,0,42,0,341159,555319,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DU",10,"N",36,36,36,0,0,36,0,341656,555961,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2DW",10,"N",65,65,65,0,0,65,0,341252,555413,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2DY",10,"N",30,30,30,0,0,30,0,341555,555792,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2DZ",10,"N",45,45,45,0,0,45,0,341555,555728,"E92000001","E19000001","E18000002","","E06000063","E05014174","S"
"CA1 2EA",10,"N",7,7,0,7,0,7,0,340850,555011,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2ED",10,"N",8,8,8,0,0,8,0,340718,555480,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2EE",10,"N",10,10,7,3,0,10,0,340629,555273,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2EF",10,"N",32,32,27,5,0,32,0,340688,555194,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2EG",10,"N",13,13,13,0,0,13,0,340639,555166,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2EH",10,"N",9,9,8,1,0,9,0,340731,555153,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2EL",10,"N",9,9,4,5,0,9,0,340702,555233,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
"CA1 2EP",10,"N",56,56,56,0,0,56,0,340755,555468,"E92000001","E19000001","E18000002","","E06000063","E05014178","S"
"CA1 2EQ",10,"N",1,1,0,1,0,1,0,340684,555006,"E92000001","E19000001","E18000002","","E06000063","E05014184","S"
