"NE1 3AH",10,"N",47,47,47,0,0,47,0,424586,563561,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AJ",10,"N",67,67,67,0,0,67,0,424560,563520,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AN",10,"N",46,46,46,0,0,46,0,424560,563520,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AR",10,"N",59,59,59,0,0,59,0,424607,563474,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AS",10,"N",2,1,0,2,0,1,1,424679,563615,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AT",10,"N",10,10,10,0,0,10,0,424918,563730,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3AZ",10,"N",13,11,0,13,0,11,2,424773,563694,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3BB",10,"N",60,60,60,0,0,60,0,425940,564161,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 3BD",10,"N",6,6,0,6,0,6,0,425907,564152,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 3BE",10,"N",2,2,0,2,0,2,0,424952,563646,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3BT",10,"N",3,3,0,3,0,3,0,424135,563747,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3BZ",10,"N",3,3,0,3,0,3,0,424416,563742,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3DE",10,"N",23,22,10,13,0,22,1,425415,563920,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3DF",10,"N",2,2,1,1,0,2,0,425368,563981,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3DH",10,"N",1,1,0,1,0,1,0,425554,564026,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3DN",10,"N",22,22,22,0,0,22,0,425557,564044,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3DQ",10,"N",23,23,14,9,0,23,0,425432,563964,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3DU",10,"N",1,1,0,1,0,1,0,425627,564018,"E92000001","E19000001","E18000001","","E08000021","E05011453","L"
"NE1 3DW",10,"N",32,32,32,0,0,32,0,425536,564025,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3DX",10,"N",12,12,1,11,0,12,0,425749,564114,"E92000001","E19000001","E18000001","","E08000021","E05011455","S"
"NE1 3DY",10,"N",1,1,0,1,0,1,0,425865,564152,"E92000001","E19000001","E18000001","","E08000021","E05011455","L"
"NE1 3HA",10,"N",4,4,4,0,0,4,0,425304,563996,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3HB",10,"N",5,5,5,0,0,5,0,425322,563948,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3HD",10,"N",15,15,15,0,0,15,0,425356,563945,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3HE",10,"N",11,11,11,0,0,11,0,425340,563934,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3HF",10,"N",6,6,6,0,0,6,0,425304,563996,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3JA",10,"N",7,7,0,7,0,7,0,425144,563943,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3JE",10,"N",18,17,2,16,0,17,1,425167,563911,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3JF",10,"N",13,13,7,6,0,13,0,425181,563862,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3JL",10,"N",1,1,0,1,0,1,0,425149,563904,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3LA",10,"N",1,1,0,1,0,1,0,425470,563972,"E92000001","E19000001","E18000001","","E08000021","E05011453","L"
"NE1 3NG",10,"N",10,9,0,10,0,9,1,424929,563818,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3NH",10,"N",27,27,27,0,0,27,0,424942,563748,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3NJ",10,"N",2,1,2,0,0,1,1,424918,563730,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3NN",10,"N",3,3,0,3,0,3,0,424910,563916,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3NP",10,"N",2,2,1,1,0,2,0,424892,563763,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3NY",10,"N",1,1,0,1,0,1,0,424803,563795,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3NZ",10,"N",15,3,3,12,0,3,12,424763,563739,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3PA",10,"N",10,9,2,8,0,9,1,424654,563493,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
"NE1 3PD",10,"N",1,1,0,1,0,1,0,424731,563687,"E92000001","E19000001","E18000001","","E08000021","E05011453","S"
