"ML1 1XL",10,"N",16,16,16,0,0,16,0,275254,656428,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XN",10,"N",67,67,67,0,0,67,0,275312,656480,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XP",10,"N",4,4,4,0,0,4,0,275371,656478,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XR",10,"N",28,28,28,0,0,28,0,275428,656553,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XS",10,"N",12,12,12,0,0,12,0,275423,656644,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XW",10,"N",67,67,67,0,0,67,0,275256,656547,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XX",10,"N",12,12,12,0,0,12,0,275325,656318,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XY",10,"N",66,66,66,0,0,66,0,275283,656301,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1XZ",10,"N",24,24,24,0,0,24,0,275255,656231,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YD",10,"N",12,12,12,0,0,12,0,275130,656901,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YE",10,"N",4,4,2,2,0,4,0,275191,656813,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YL",10,"N",6,6,6,0,0,6,0,275228,656672,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YN",10,"N",32,32,32,0,0,32,0,275165,656686,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YP",10,"N",63,63,63,0,0,63,0,275177,656551,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YR",10,"N",53,53,53,0,0,53,0,275163,656447,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YS",10,"N",57,57,57,0,0,57,0,275140,656337,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 1YT",10,"N",46,46,46,0,0,46,0,275096,656255,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AB",10,"N",3,3,1,2,0,3,0,275913,656103,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AF",10,"N",5,5,4,1,0,5,0,275994,656056,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AG",10,"N",2,1,1,1,0,1,1,275994,655949,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AJ",10,"N",3,3,0,3,0,3,0,276241,655811,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AP",10,"N",14,14,13,1,0,14,0,276409,655942,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AR",10,"N",4,4,4,0,0,4,0,276387,656095,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AT",10,"N",8,8,8,0,0,8,0,276502,655926,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AU",10,"N",56,56,56,0,0,56,0,276474,655825,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AW",10,"N",16,16,16,0,0,16,0,276370,655940,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AX",10,"N",48,48,48,0,0,48,0,276474,655825,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AY",10,"N",56,56,56,0,0,56,0,276446,655738,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2AZ",10,"N",48,48,48,0,0,48,0,276446,655738,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BA",10,"N",56,56,56,0,0,56,0,276477,655671,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BB",10,"N",48,48,48,0,0,48,0,276477,655671,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BD",10,"N",31,31,31,0,0,31,0,276557,655671,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BE",10,"N",22,22,20,2,0,22,0,276510,655753,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BG",10,"N",17,17,17,0,0,17,0,275323,655397,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BH",10,"N",68,68,68,0,0,68,0,276530,655558,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BJ",10,"N",48,48,48,0,0,48,0,276530,655558,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BL",10,"N",1,1,0,1,0,1,0,276480,655533,"S92000003","","S08000032","","S12000050","S13003060","L"
"ML1 2BN",10,"N",7,7,7,0,0,7,0,276383,655619,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BP",10,"N",13,13,13,0,0,13,0,276323,655431,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BQ",10,"N",8,8,8,0,0,8,0,276577,655932,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BS",10,"N",35,35,35,0,0,35,0,276320,655335,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BT",10,"N",31,31,31,0,0,31,0,276250,655351,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BU",10,"N",5,5,5,0,0,5,0,276317,655553,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BW",10,"N",21,21,21,0,0,21,0,276339,655534,"S92000003","","S08000032","","S12000050","S13003060","S"
"ML1 2BX",10,"N",33,33,33,0,0,33,0,276251,655699,"S92000003","","S08000032","","S12000050","S13003060","S"
