"FK1 2DF",10,"N",3,3,3,0,0,3,0,291076,676394,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DG",10,"N",10,10,10,0,0,10,0,291348,676273,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DH",10,"N",5,5,4,1,0,5,0,290675,675533,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DJ",10,"N",1,1,0,1,0,1,0,290683,675012,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DL",10,"N",2,2,2,0,0,2,0,290660,676239,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DN",10,"N",20,20,20,0,0,20,0,290355,677165,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DP",10,"N",23,23,23,0,0,23,0,289606,677068,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DQ",10,"N",1,1,0,1,0,1,0,289983,675660,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DR",10,"N",74,74,74,0,0,74,0,289779,677083,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DS",10,"N",24,24,24,0,0,24,0,289645,676942,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DT",10,"N",52,52,48,4,0,52,0,289830,676789,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DU",10,"N",8,8,8,0,0,8,0,289764,677059,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DW",10,"N",26,26,26,0,0,26,0,290276,677090,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DX",10,"N",25,25,25,0,0,25,0,289718,676868,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DY",10,"N",6,6,6,0,0,6,0,290223,676877,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2DZ",10,"N",66,65,64,2,0,65,1,290100,676918,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2EA",10,"N",41,41,41,0,0,41,0,289839,676931,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2EB",10,"N",22,22,22,0,0,22,0,289980,677029,"S92000003","","S08000019","","S12000014","S13002944","S"
"FK1 2ED",10,"N",35,35,35,0,0,35,0,290090,676980,"S92000003","","S08000019","","S12000014","S13002944","S"
