"PA1 2AR",10,"N",6,6,3,3,0,6,0,248028,663932,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2AS",10,"N",24,24,19,5,0,24,0,248002,663966,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2AU",10,"N",43,43,43,0,0,43,0,247988,663930,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2AX",10,"N",45,45,45,0,0,45,0,247962,663916,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2AY",10,"N",8,8,6,2,0,8,0,247942,663942,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2BA",10,"N",2,2,0,2,0,2,0,247797,663960,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2BB",10,"N",1,1,0,1,0,1,0,247960,663992,"S92000003","","S08000031","","S12000038","S13003078","L"
"PA1 2BE",10,"N",1,1,0,1,0,1,0,247946,663812,"S92000003","","S08000031","","S12000038","S13003078","L"
"PA1 2BF",10,"N",40,40,40,0,0,40,0,246280,663504,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2BH",10,"N",25,25,3,22,0,25,0,245149,664319,"S92000003","","S08000031","","S12000038","S13003082","S"
"PA1 2BS",10,"N",29,29,21,8,0,29,0,248239,664013,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2BT",10,"N",73,71,73,0,0,71,2,246289,663432,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2BU",10,"N",9,9,9,0,0,9,0,247579,663870,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2BW",10,"N",12,12,12,0,0,12,0,248097,663442,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2BX",10,"N",1,1,0,1,0,1,0,248043,663891,"S92000003","","S08000031","","S12000038","S13003078","L"
"PA1 2BZ",10,"N",13,13,2,11,0,13,0,248165,664011,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2DA",10,"N",31,31,29,2,0,31,0,248182,664036,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2DB",10,"N",27,27,25,2,0,27,0,248276,664060,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2DD",10,"N",84,84,84,0,0,84,0,248012,664144,"S92000003","","S08000031","","S12000038","S13003079","S"
"PA1 2DE",10,"N",69,69,69,0,0,69,0,247794,664067,"S92000003","","S08000031","","S12000038","S13003078","S"
"PA1 2DG",10,"N",34,34,34,0,0,34,0,248090,664045,"S92000003","","S08000031","","S12000038","S13003079","S"
